No;Jenis;E;N;Kelurahan;Kecamatan;Kabupaten ;Tahun;;;;Photos
96;Jalur Evakuasi;-7.52869;111.71021;Klumutan;Saradan;Kota Madiun;2021;;0096;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0096.png
97;Jalur Evakuasi;-7.52767;111.71056;Klumutan;Saradan;Kota Madiun;2021;;0097;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0097.png
98;Jalur Evakuasi;-7.4685;111.74654;Sumberbendo;Saradan;Kota Madiun;2021;;0098;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0098.png
99;Jalur Evakuasi;-7.46345;111.74373;Sumberbendo;Saradan;Kota Madiun;2021;;0099;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0099.png
100;Jalur Evakuasi;-7.4698;111.75346;Sumberbendo;Saradan;Kota Madiun;2021;;0100;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0100.png
101;Jalur Evakuasi;-7.47358;111.75819;Sumberbendo;Saradan;Kota Madiun;2021;;0101;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0101.png
102;Jalur Evakuasi;-7.63564;111.69611;Tawangrejo;Gemarang;Kota Madiun;2021;;0102;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0102.png
103;Jalur Evakuasi;-7.65916;111.72748;Tawangrejo;Gemarang;Kota Madiun;2021;;0103;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0103.png
104;Jalur Evakuasi;-7.65352;111.72899;Tawangrejo;Gemarang;Kota Madiun;2021;;0104;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0104.png
105;Jalur Evakuasi;-7.665188;111.69906;Tawangrejo;Gemarang;Kota Madiun;2021;;0105;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0105.png
106;Longsor;-7.70159;111.74102;Durenan;Gemarang;Kota Madiun;2021;;0106;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0106.png
107;Longsor;-7.69807;111.71203;Batok;Gemarang;Kota Madiun;2021;;0107;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0107.png
108;Jalur Evakuasi;-7.51759;111.66299;Kedungmaron;Gemarang;Kota Madiun;2021;;0108;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0108.png
109;Jalur Evakuasi;-7.52555;111.64805;Kedungrejo;Pilangkenceng;Kota Madiun;2021;;0109;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0109.png
110;Jalur Evakuasi;-7.52889;111.65299;Nambangan Lor;Mangunharjo;Kota Madiun;2021;;0110;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0110.png
111;Banjir;-7.52402;111.63241;Purworejo;Pilangkenceng;Kota Madiun;2021;;0111;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0111.png
112;Jalur Evakuasi;-7.52308;111.64169;Purworejo;Pilangkenceng;Kota Madiun;2021;;0112;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0112.png
113;Jalur Evakuasi;-7.52395;111.63243;Purworejo;Pilangkenceng;Kota Madiun;2021;;0113;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0113.png
114;Jalur Evakuasi;-7.52818;111.71033;Klumutan;Saradan;Kota Madiun;2021;;0114;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0114.png
115;Jalur Evakuasi;-7.5287;111.70921;Klumutan;Saradan;Kota Madiun;2021;;0115;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0115.png
116;Jalur Evakuasi;-7.52811;111.71283;Klumutan;Saradan;Kota Madiun;2021;;0116;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0116.png
117;Jalur Evakuasi;-7.5282;111.7118;Klumutan;Saradan;Kota Madiun;2021;;0117;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0117.png
118;Jalur Evakuasi;-7.46773;111.74366;Sumberbendo;Saradan;Kota Madiun;2021;;0118;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0118.png
119;Jalur Evakuasi;-7.46913;111.7624;Sumberbendo;Saradan;Kota Madiun;2021;;0119;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0119.png
120;Longsor;-7.47282;111.7526;Sumberbendo;Saradan;Kota Madiun;2021;;0120;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0120.png
121;Longsor;-7.47391;111.74961;Sumberbendo;Saradan;Kota Madiun;2021;;0121;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0121.png
122;Jalur Evakuasi;-7.61445;111.69429;Tawangrejo;Gemarang;Kota Madiun;2021;;0122;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0122.png
123;Jalur Evakuasi;-7.63897;111.69552;Tawangrejo;Gemarang;Kota Madiun;2021;;0123;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0123.png
124;Jalur Evakuasi;-7.65641;111.71582;Tawangrejo;Gemarang;Kota Madiun;2021;;0124;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0124.png
125;Jalur Evakuasi;-7.65242;111.71299;Tawangrejo;Gemarang;Kota Madiun;2021;;0125;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0125.png
126;Longsor;-7.72413;111.73413;Durenan;Gemarang;Kota Madiun;2021;;0126;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0126.png
127;Longsor;-7.69964;111.71535;Batok;Gemarang;Kota Madiun;2021;;0127;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0127.png
128;Jalur Evakuasi;-7.51775;111.66522;Kedungrejo;Pilangkenceng;Kota Madiun;2021;;0128;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0128.png
129;Jalur Evakuasi;-7.52528;111.65016;Kedungmaron;Pilangkenceng;Kota Madiun;2021;;0129;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0129.png
130;Jalur Evakuasi;-7.529;111.65469;Kedungmaron;Pilangkenceng;Kota Madiun;2021;;0130;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0130.png
131;Banjir;-7.52408;111.64015;Purworejo;Pilangkenceng;Kota Madiun;2021;;0131;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0131.png
132;Jalur Evakuasi;-7.52536;111.63884;Purworejo;Pilangkenceng;Kota Madiun;2021;;0132;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0132.png
133;Jalur Evakuasi;-7.52339;111.64012;Purworejo;Pilangkenceng;Kota Madiun;2021;;0133;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0133.png
134;Jalur Evakuasi;-7.5284;111.71122;Klumutan;Saradan;Kota Madiun;2021;;0134;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0134.png
135;Jalur Evakuasi;-7.52845;111.71187;Klumutan;Saradan;Kota Madiun;2021;;0135;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0135.png
136;Jalur Evakuasi;-7.52886;111.71018;Klumutan;Saradan;Kota Madiun;2021;;0136;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0136.png
137;Jalur Evakuasi;-7.52892;111.71419;Klumutan;Saradan;Kota Madiun;2021;;0137;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0137.png
138;Jalur Evakuasi;-7.46848;111.76025;Klumutan;Saradan;Kota Madiun;2021;;0138;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0138.png
139;Longsor;-7.47444;111.74312;Sumberbendo;Saradan;Kota Madiun;2021;;0139;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0139.png
140;Longsor;-7.47339;111.75212;Sumberbendo;Saradan;Kota Madiun;2021;;0140;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0140.png
141;Titik Kumpul;-7.65086;111.69832;Tawangrejo;Gemarang;Kota Madiun;2021;;0141;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0141.png
142;Jalur Evakuasi;-7.62027;111.69219;Tawangrejo;Gemarang;Kota Madiun;2021;;0142;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0142.png
143;Jalur Evakuasi;-7.65604;111.71378;Tawangrejo;Gemarang;Kota Madiun;2021;;0143;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0143.png
144;Jalur Evakuasi;-7.66149;111.72158;Tawangrejo;Gemarang;Kota Madiun;2021;;0144;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0144.png
145;Titik Kumpul;-7.65379;111.71358;Tawangrejo;Gemarang;Kota Madiun;2021;;0145;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0145.png
146;Longsor;-7.72116;111.73467;Durenan;Gemarang;Kota Madiun;2021;;0146;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0146.png
147;Longsor;-7.69514;111.72841;Batok;Gemarang;Kota Madiun;2021;;0147;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0147.png
148;Jalur Evakuasi;-7.51543;111.66167;Kedungmaron;Pilangkenceng;Kota Madiun;2021;;0148;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0148.png
149;Jalur Evakuasi;-7.52569;111.64491;Purworejo;Pilangkenceng;Kota Madiun;2021;;0149;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0149.png
150;Banjir;-7.52537;111.65041;Kedungrejo;Pilangkenceng;Kota Madiun;2021;;0150;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0150.png
151;Jalur Evakuasi;-7.74499;111.82765;Tengger;Ngetos;Nganjuk;2021;;0151;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0151.png
152;Longsor;-7.72259;111.76458;Gambyok;Sawahan;Nganjuk;2021;;0152;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0152.png
153;Longsor;-7.72721;111.77295;Sedudo;Sawahan;Nganjuk;2021;;0153;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0153.png
154;Banjir;-7.64468;111.86915;Sendang Bumen;Berbek;Nganjuk;2021;;0154;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0154.png
155;Titik Kumpul;-7.7012;111.79481;Margoput;Sawahan;Nganjuk;2021;;0155;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0155.png
156;Banjir;-7.63345;111.86809;Tiripan;Berbek;Nganjuk;2021;;0156;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0156.png
157;Banjir;-7.50916;111.90334;Musim Lor;Rejoso;Nganjuk;2021;;0157;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0157.png
158;Banjir;-7.61751;111.98974;Ploso;Nganjuk;Nganjuk;2021;;0158;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0158.png
159;Banjir;-7.65685;111.94133;Kecubung;Pace;Nganjuk;2021;;0159;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0159.png
160;Longsor;-7.74776;111.8053;Burikan;Ngetos;Nganjuk;2021;;0160;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0160.png
161;Longsor;-7.71144;111.83204;Dlopo;Ngetos;Nganjuk;2021;;0161;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0161.png
162;Jalur Evakuasi;-7.65914;111.92021;Banaran;Pace;Nganjuk;2021;;0162;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0162.png
163;Banjir;-7.61041;111.88089;Sekarputih;Bagor;Nganjuk;2021;;0163;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0163.png
164;Titik Kumpul;-7.62418;111.86428;Bringkil;Berbek;Nganjuk;2021;;0164;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0164.png
165;Jalur Evakuasi;-7.62454;111.86219;Bringkil;Berbek;Nganjuk;2021;;0165;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0165.png
166;Jalur Evakuasi;-7.70269;111.79729;Petung Ulung;Sawahan;Nganjuk;2021;;0166;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0166.png
167;Longsor;-7.75988;111.85732;Bajulan;Loceret;Nganjuk;2021;;0167;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0167.png
168;Longsor;-7.75836;111.85864;Bajulan;Loceret;Nganjuk;2021;;0168;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0168.png
169;Longsor;-7.75762;111.83663;Klodan;Ngetos;Nganjuk;2021;;0169;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0169.png
170;Longsor;-7.74671;111.82809;Blongko;Ngetos;Nganjuk;2021;;0170;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0170.png
171;Jalur Evakuasi;-7.74559;111.8311;Blongko;Ngetos;Nganjuk;2021;;0171;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0171.png
172;Jalur Evakuasi;-7.74363;111.82825;Blongko;Ngetos;Nganjuk;2021;;0172;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0172.png
173;Longsor;-7.72276;111.76495;Sidorejo;Sawahan;Nganjuk;2021;;0173;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0173.png
174;Longsor;-7.73647;111.76582;Bulurejo;Sawahan;Nganjuk;2021;;0174;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0174.png
175;Longsor;-7.70273;111.7972;Margoput;Sawahan;Nganjuk;2021;;0175;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0175.png
176;Titik Kumpul;-7.70141;111.79659;Margoput;Sawahan;Nganjuk;2021;;0176;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0176.png
177;Banjir;-7.63067;111.86836;Tiripan;Berbek;Nganjuk;2021;;0177;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0177.png
178;Banjir;-7.5269;111.90152;Rejoso;Rejoso;Nganjuk;2021;;0178;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0178.png
179;Banjir;-7.60744;111.90398;Payaman;Nganjuk;Nganjuk;2021;;0179;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0179.png
180;Banjir;-7.65951;111.91922;Banaran;Pace;Nganjuk;2021;;0180;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0180.png
181;Jalur Evakuasi;-7.74686;111.80539;Burikan;Ngetos;Nganjuk;2021;;0181;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0181.png
182;Titik Kumpul;-7.71984;111.82723;Kepel;Ngetos;Nganjuk;2021;;0182;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0182.png
183;Banjir;-7.69831;111.92487;Johopare;Pace;Nganjuk;2021;;0183;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0183.png
184;Banjir;-7.70247;111.92673;Johopare;Pace;Nganjuk;2021;;0184;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0184.png
185;Titik Kumpul;-7.61714;111.86617;Grojogan;Berbek;Nganjuk;2021;;0185;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0185.png
186;Jalur Evakuasi;-7.73396;111.78889;Sembung;Ngronggot;Nganjuk;2021;;0186;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0186.png
187;Jalur Evakuasi;-7.70147;111.79825;Petung Ulung;Sawahan;Nganjuk;2021;;0187;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0187.png
188;Longsor;-7.75526;111.83449;Klodan;Ngetos;Nganjuk;2021;;0188;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0188.png
189;Longsor;-7.74817;111.82956;Klodan;Ngetos;Nganjuk;2021;;0189;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0189.png
190;Titik Kumpul;-7.73848;111.83314;Blongko;Ngetos;Nganjuk;2021;;0190;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0190.png
191;Longsor;-7.74006;111.8325;Blongko;Ngetos;Nganjuk;2021;;0191;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0191.png
192;Longsor;-7.72414;111.83369;Blongko;Ngetos;Nganjuk;2021;;0192;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0192.png
193;Jalur Evakuasi;-7.76107;111.82037;Blongko;Ngetos;Nganjuk;2021;;0193;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0193.png
194;Longsor;-7.69617;111.79745;Siwalan;Sawahan;Nganjuk;2021;;0194;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0194.png
195;Longsor;-7.72176;111.77204;Sidorejo;Sawahan;Nganjuk;2021;;0195;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0195.png
196;Titik Kumpul;-7.72981;111.77022;Sawahan;Sawahan;Nganjuk;2021;;0196;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0196.png
