No;Jenis;E;N;Kelurahan;Kecamatan;Kabupaten ;Tahun;;;;Photos
197;Longsor;-7.7017;111.79902;Margoput;Sawahan;Nganjuk;2021;;0197;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0197.png
198;Banjir;-7.61859;111.8658;Grojogan;Berbek;Nganjuk;2021;;0198;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0198.png
199;Banjir;-7.53471;111.90138;Klagen;Rejoso;Nganjuk;2021;;0199;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0199.png
200;Banjir;-7.65538;111.92474;Banaran;Pace;Nganjuk;2021;;0200;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0200.png
201;Longsor;-7.70658;111.83626;Badong;Ngetos;Nganjuk;2021;;0201;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0201.png
202;Longsor;-7.74686;111.80539;Burikan;Ngetos;Nganjuk;2021;;0202;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0202.png
203;Jalur Evakuasi;-7.7454;111.80603;Kepel;Ngetos;Nganjuk;2021;;0203;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0203.png
204;Banjir;-7.68812;111.93218;Sanan Kulon;Pace;Nganjuk;2021;;0204;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0204.png
205;Titik Kumpul;-7.62466;111.86935;Sono Patik;Berbek;Nganjuk;2021;;0205;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0205.png
206;Titik Kumpul;-7.61764;111.87208;Sono Patik;Berbek;Nganjuk;2021;;0206;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0206.png
207;Jalur Evakuasi;-7.56754;111.80674;Sembung;Ngronggot;Nganjuk;2021;;0207;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0207.png
208;Jalur Evakuasi;-7.70049;111.79519;Petung Ulung;Sawahan;Nganjuk;2021;;0208;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0208.png
209;Titik Kumpul;-7.74547;111.83104;Blongko;Ngetos;Nganjuk;2021;;0209;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0209.png
210;Titik Kumpul;-7.7499;111.83396;Klodan;Ngetos;Nganjuk;2021;;0210;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0210.png
211;Longsor;-7.74458;111.8299;Blongko;Ngetos;Nganjuk;2021;;0211;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0211.png
212;Titik Kumpul;-7.7012;111.84173;Selopuro;Ngetos;Nganjuk;2021;;0212;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0212.png
213;Jalur Evakuasi;-7.70643;111.83907;Ngetos;Ngetos;Nganjuk;2021;;0213;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0213.png
214;Jalur Evakuasi;-7.74522;111.83037;Blongko;Ngetos;Nganjuk;2021;;0214;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0214.png
215;Longsor;-7.73859;111.76457;Sempu;Sawahan;Nganjuk;2021;;0215;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0215.png
216;Longsor;-7.71163;111.77225;Duren;Sawahan;Nganjuk;2021;;0216;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0216.png
217;Titik Kumpul;-7.67104;111.83736;Maguan;Berbek;Nganjuk;2021;;0217;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0217.png
218;Banjir;-7.62716;111.86548;Sono Patik;Berbek;Nganjuk;2021;;0218;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0218.png
219;Banjir;-7.6287;111.85959;Bringkil;Berbek;Nganjuk;2021;;0219;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0219.png
220;Banjir;-7.66279;111.95723;Gemenggeng;Rejoso;Nganjuk;2021;;0220;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0220.png
221;Banjir;-7.6001;111.89744;Kauman;Nganjuk;Nganjuk;2021;;0221;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0221.png
222;Titik Kumpul;-7.74187;111.80612;Burikan;Ngetos;Nganjuk;2021;;0222;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0222.png
223;Jalur Evakuasi;-7.74389;111.80585;Burikan;Ngetos;Nganjuk;2021;;0223;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0223.png
224;Longsor;-7.72115;111.82607;Kepel;Ngetos;Nganjuk;2021;;0224;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0224.png
225;Banjir;-7.69091;111.93898;Sanan Kulon;Pace;Nganjuk;2021;;0225;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0225.png
226;Banjir;-7.60371;111.88275;Sekarputih;Bagor;Nganjuk;2021;;0226;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0226.png
227;Titik Kumpul;-7.63299;111.86943;Tiripan;Berbek;Nganjuk;2021;;0227;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0227.png
228;Longsor;-7.74192;111.765115;Sembung;Ngronggot;Nganjuk;2021;;0228;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0228.png
229;Longsor;-7.74075;111.79312;Sembung;Ngronggot;Nganjuk;2021;;0229;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0229.png
230;Titik Kumpul;-7.70293;111.84139;Selopuro;Ngetos;Nganjuk;2021;;0230;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0230.png
231;Longsor;-7.74827;111.83331;Klodan;Ngetos;Nganjuk;2021;;0231;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0231.png
232;Longsor;-7.76112;111.81871;Klodan;Ngetos;Nganjuk;2021;;0232;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0232.png
233;Jalur Evakuasi;-7.70406;111.8411;Selopuro;Ngetos;Nganjuk;2021;;0233;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0233.png
234;Longsor;-7.70649;111.83845;Ngetos;Ngetos;Nganjuk;2021;;0234;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0234.png
235;Jalur Evakuasi;-7.74;111.83277;Blongko;Ngetos;Nganjuk;2021;;0235;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0235.png
236;Longsor;-7.72809;111.77303;Sedudo;Sawahan;Nganjuk;2021;;0236;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0236.png
237;Longsor;-7.69943;111.79598;Sidorejo;Sawahan;Nganjuk;2021;;0237;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0237.png
238;Banjir;-7.67517;111.83161;Maguan;Berbek;Nganjuk;2021;;0238;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0238.png
239;Banjir;-7.61754;111.86931;Sono Patik;Berbek;Nganjuk;2021;;0239;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0239.png
240;Banjir;-7.64126;111.86256;Sendang Bumen;Berbek;Nganjuk;2021;;0240;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0240.png
241;Banjir;-7.5202;111.90507;Banjarejo;Rejoso;Nganjuk;2021;;0241;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0241.png
242;Titik Kumpul;-7.65465;111.92197;Banaran;Pace;Nganjuk;2021;;0242;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0242.png
243;Titik Kumpul;-7.74118;111.80642;Burikan;Ngetos;Nganjuk;2021;;0243;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0243.png
244;Longsor;-7.74548;111.80592;Burikan;Ngetos;Nganjuk;2021;;0244;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0244.png
245;Titik Kumpul;-7.71476;111.82989;Kepel;Ngetos;Nganjuk;2021;;0245;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0245.png
246;Jalur Evakuasi;-7.6551;111.92482;Kecubung;Pace;Nganjuk;2021;;0246;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0246.png
247;Titik Kumpul;-7.66187;111.94318;Gemenggeng;Pace;Nganjuk;2021;;0247;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0247.png
248;Titik Kumpul;-7.64501;111.86414;Sendang Bumen;Berbek;Nganjuk;2021;;0248;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0248.png
249;Jalur Evakuasi;-7.62515;111.86372;Bringkil;Berbek;Nganjuk;2021;;0249;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0249.png
250;Jalur Evakuasi;-7.70215;111.79793;Petung Ulung;Sawahan;Nganjuk;2021;;0250;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0250.png
251;Jalur Evakuasi;-7.73129;111.30036;Cileng;Poncol;Magetan;2021;;0251;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0251.png
252;Jalur Evakuasi;-7.73451;111.29909;Cileng;Poncol;Magetan;2021;;0252;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0252.png
253;Titik Kumpul;-7.72982;111.29038;Cileng;Poncol;Magetan;2021;;0253;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0253.png
254;Jalur Evakuasi;-7.52809;111.50257;Ngelang;Kartoharjo;Magetan;2021;;0254;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0254.png
255;Jalur Evakuasi;-7.52661;111.50331;Ngelang;Kartoharjo;Magetan;2021;;0255;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0255.png
256;Jalur Evakuasi;-7.52103;111.50519;Ngelang;Kartoharjo;Magetan;2021;;0256;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0256.png
257;Jalur Evakuasi;-7.74918;111.45173;Kedungpanji;Lembeyan;Magetan;2021;;0257;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0257.png
258;Jalur Evakuasi;-7.74745;111.4518;Kedungpanji;Lembeyan;Magetan;2021;;0258;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0258.png
259;Titik Kumpul;-7.52536;111.48668;Jajar;Kartoharjo;Magetan;2021;;0259;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0259.png
260;Jalur Evakuasi;-7.51948;111.48855;Jajar;Kartoharjo;Magetan;2021;;0260;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0260.png
261;Banjir;-7.5247;111.48692;Jajar;Kartoharjo;Magetan;2021;;0261;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0261.png
262;Jalur Evakuasi;-7.73486;111.30106;Cileng;Poncol;Magetan;2021;;0262;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0262.png
263;Jalur Evakuasi;-7.7326;111.29467;Cileng;Poncol;Magetan;2021;;0263;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0263.png
264;Jalur Evakuasi;-7.7328;111.29859;Cileng;Poncol;Magetan;2021;;0264;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0264.png
265;Jalur Evakuasi;-7.52285;111.5041;Ngelang;Kartoharjo;Magetan;2021;;0265;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0265.png
266;Jalur Evakuasi;-7.5239;111.50473;Ngelang;Kartoharjo;Magetan;2021;;0266;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0266.png
267;Banjir;-7.52733;111.50069;Ngelang;Kartoharjo;Magetan;2021;;0267;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0267.png
268;Banjir;-7.74951;111.45166;Kedungpanji;Lembeyan;Magetan;2021;;0268;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0268.png
269;Jalur Evakuasi;-7.74553;111.45183;Kedungpanji;Lembeyan;Magetan;2021;;0269;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0269.png
270;Jalur Evakuasi;-7.52488;111.48688;Jajar;Kartoharjo;Magetan;2021;;0270;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0270.png
271;Jalur Evakuasi;-7.52038;111.48931;Jajar;Kartoharjo;Magetan;2021;;0271;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0271.png
272;Jalur Evakuasi;-7.52594;111.48652;Jajar;Kartoharjo;Magetan;2021;;0272;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0272.png
273;Jalur Evakuasi;-7.73468;111.28684;Cileng;Poncol;Magetan;2021;;0273;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0273.png
274;Jalur Evakuasi;-7.7352;111.28069;Cileng;Poncol;Magetan;2021;;0274;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0274.png
275;Longsor;-7.72982;111.30248;Ngaglik;Parang;Magetan;2021;;0275;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0275.png
276;Jalur Evakuasi;-7.52143;111.50623;Ngelang;Kartoharjo;Magetan;2021;;0276;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0276.png
277;Jalur Evakuasi;-7.52233;111.50582;Ngelang;Kartoharjo;Magetan;2021;;0277;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0277.png
278;Jalur Evakuasi;-7.74672;111.45177;Kedungpanji;Lembeyan;Magetan;2021;;0278;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0278.png
279;Jalur Evakuasi;-7.74662;111.45175;Kedungpanji;Lembeyan;Magetan;2021;;0279;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0279.png
280;Jalur Evakuasi;-7.74422;111.45388;Kedungpanji;Lembeyan;Magetan;2021;;0280;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0280.png
281;Jalur Evakuasi;-7.52263;111.48769;Jajar;Kartoharjo;Magetan;2021;;0281;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0281.png
282;Jalur Evakuasi;-7.52007;111.48848;Jajar;Kartoharjo;Magetan;2021;;0282;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0282.png
283;Jalur Evakuasi;-7.523;111.48902;Jajar;Kartoharjo;Magetan;2021;;0283;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0283.png
284;Jalur Evakuasi;-7.7344;111.28035;Cileng;Poncol;Magetan;2021;;0284;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0284.png
285;Jalur Evakuasi;-7.73601;111.28385;Cileng;Poncol;Magetan;2021;;0285;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0285.png
286;Jalur Evakuasi;-7.52159;111.48803;Jajar;Kartoharjo;Magetan;2021;;0286;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0286.png
287;Jalur Evakuasi;-7.52182;111.50455;Ngelang;Kartoharjo;Magetan;2021;;0287;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0287.png
288;Jalur Evakuasi;-7.52308;111.50528;Ngelang;Kartoharjo;Magetan;2021;;0288;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0288.png
289;Titik Kumpul;-7.74997;111.45168;Kedungpanji;Lembeyan;Magetan;2021;;0289;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0289.png
290;Jalur Evakuasi;-7.75057;111.45168;Kedungpanji;Lembeyan;Magetan;2021;;0290;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0290.png
291;Jalur Evakuasi;-7.74525;111.45383;Kedungpanji;Lembeyan;Magetan;2021;;0291;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0291.png
292;Jalur Evakuasi;-7.52113;111.48822;Jajar;Kartoharjo;Magetan;2021;;0292;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0292.png
293;Jalur Evakuasi;-7.52026;111.4885;Jajar;Kartoharjo;Magetan;2021;;0293;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0293.png
294;Jalur Evakuasi;-7.52194;111.48927;Jajar;Kartoharjo;Magetan;2021;;0294;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0294.png
295;Jalur Evakuasi;-7.73512;111.28262;Cileng;Poncol;Magetan;2021;;0295;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0295.png
296;Jalur Evakuasi;-7.73573;111.28494;Cileng;Poncol;Magetan;2021;;0296;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0296.png
297;Jalur Evakuasi;-7.74694;111.4536;Kedungpanji;Lembeyan;Magetan;2021;;0297;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0297.png
298;Jalur Evakuasi;-7.52353;111.50383;Ngelang;Kartoharjo;Magetan;2021;;0298;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0298.png
299;Titik Kumpul;-7.52683;111.49926;Ngelang;Kartoharjo;Magetan;2021;;0299;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0299.png
300;Jalur Evakuasi;-7.74145;111.45187;Kedungpanji;Lembeyan;Magetan;2021;;0300;;C:\Users\ardha\Documents\Data Rambu dan EWS\For GIS\Photos\0300.png
